2021-05-07,افزایش ۱۷ درصدی درخواست سازمان‌های اجرای قانون از کوین بیس برای اطلاعات مشتریان,139,71
2021-05-03,ارزش بازار BNB پس از ثبت رکورد قیمتی جدید به ۱۰۰ میلیارد دلار رسید,149,12
2021-05-03,توسعه‌دهندگان میکر بخشی از توکن‌های خود را به دائو بازگرداندند,2,0
2021-05-03,یک شرکت فین‌تک عرضه شده در نزدک اتریوم خرید,213,25
2021-05-03,معاملات آتی میکرو بیت کوین از امروز آغاز می‌شود,169,26
2021-05-03,مدیرعامل بایننس رفتار گله‌ای در بازار را عامل نوسانات معرفی کرد,240,33
2021-05-03,ویتالیک بوترین میلیاردر شد!,321,46
2021-05-03,تیم سیمور در مسابقه سرمایه‌گذاری Stock Draft: بیت کوین انتخاب اول من است,273,38
2021-05-03,اعتراض به سیاست‌های پولی در انگلیس به سبک یک طرفدار بیت کوین,262,40
2021-05-03,"اتریوم برای نخستین بار از مرز ۳,۰۰۰ دلار عبور کرد",466,57
2021-05-03,اتریوم کلاسیک رکورد تاریخی جدیدی را به ثبت رساند,396,60
2021-05-03,افزایش ارزش بازار اتریوم به ۳۳۷ میلیارد دلار,392,53
2021-05-03,سختی استخراج بیت کوین ۱۲ درصد کاهش یافت,365,92
2021-05-03,سرقت ۳۰ میلیون دلاری هکرها از پروتکل اسپارتان,98,164
2021-05-02,هشدار تریدر افسانه‌ای درباره اصلاح عمیق قیمت بیت کوین,590,810
2021-05-02,ستاره جدید NFL پاداش ۲۴ میلیون دلاری نخستین قراردادش را با ارز دیجیتال دریافت کرد,225,39
2021-05-02,نووگراتز: طرفداران ریپل شبیه طرفداران ترامپ و تئوری‌های توطئه هستند,345,204
2021-05-02,یک بازار NFT آفریقای جنوبی با فروش توکن غیر مثلی اسطوره راگبی کار خود را آغاز کرد,205,35
2021-05-02,برنامه‌های بلند پروازانه شرکت ویزا برای ارزهای دیجیتال,298,23
2021-05-02,اقتصاددان ارشد UBS: بیت کوین به محیط زیست و کاهش نابرابری ضربه می‌زند,199,325
2021-05-02,چارلی مانگر: موفقیت بیت کوین منزجرکننده است,323,283
2021-04-22,پیتر شیف شرکت گری اسکیل را به دستکاری در بازار بیت کوین متهم کرد,95,72
2021-04-22,یورش پلیس استانبول به صرافی تودکس در جریان بزرگترین کلاهبرداری تاریخ ترکیه,131,111
2021-04-22,افزایش معاملات همتا به همتای بیت کوین در نیجریه,105,25
2021-04-22,گری اسکیل تنها در ۲۴ ساعت یک میلیارد دلار دیگر آلت کوین خرید,272,36
2021-04-22,قفل شدن بیش از ۲۲۰ میلیون توکن MIOTA پیش از مهاجرت آیوتا به کریسالیس,75,29
2021-04-22,اتریوم بار دیگر اوج تاریخی خود را شکست,335,41
2021-04-22,استخدام کوین بیس در هند، علی‌رغم شایعات ممنوعیت ارزهای دیجیتال در این کشور,80,13
2021-04-22,سلطه بیت کوین بر بازار به کمترین میزان از اوت ۲۰۱۸ رسیده است,156,84
2021-04-22,همکاری سرتیک و شرکت AmaZix,0,0
2021-04-22,بنیان‌گذار شرکت ریپل: بیت کوین باید از الگوریتم اجماع اثبات سهام استفاده کند,474,80
2021-04-22,پیتر برنت اصلاح قیمت بیت کوین را به رواج چشمان لیزری در توییتر نسبت می‌دهد,349,101
2021-04-22,صندوق سرمایه‌گذاری ۵ میلیارد دلاری بخشی از سهام صرافی کراکن را خریداری کرد,138,44
2021-04-22,توقف ناگهانی معاملات در صرافی بزرگ ترکیه‌ای Thodex؛ احتمال کلاهبرداری وجود دارد,129,211
2021-04-22,بانک بریتانیایی نت‌وست با شرکت‌های پذیرنده ارزهای دیجیتال قطع همکاری می‌کند,71,210
2021-04-22,ثبت اوج‌ قیمتی جدید سولانا همزمان با پیوستن پروژه‌های دی‌فای، دی‌اپ و استیبل کوین‌ها به این شبکه,163,41
2021-04-22,اینجکتیو پروتکل ۱۰ میلیون دلار سرمایه جذب کرد,163,37
2021-04-22,"اداره خدمات عمومی آمریکا ۵۰۰,۰۰۰ دلار بیت کوین را به مزایده می‌گذارد",281,297
2021-04-22,هادسون جیمسون بنیاد اتریوم را ترک می‌کند,176,308
2021-04-22,بایننس کوین آماده ثبت رکورد قیمتی جدید است,404,49
2021-04-22,معامله‌گران نروژِی ملزم به گزارش درآمد خود از ارزهای دیجیتال شدند,97,67
2021-04-19,پلتفرم ای‌تورو چین لینک و یونی سواپ را به لیست خود اضافه کرد,122,18
2021-04-19,بلاک چین بیت کوین بزرگ‌ترین وقفه بین دو بلاک طی ۱۰ سال اخیر را تجربه کرد,189,78
2021-04-19,صرافی ژاپنی ریپل را دوباره لیست کرد,604,33
2021-04-19,صرافی لونو: معاملات ارزهای دیجیتال در آفریقای جنوبی عمدتاً توسط جوانان انجام می‌شود,109,20
2021-04-19,بلومبرگ: شکایت SEC از ریپل تهدیدی برای آینده صنعت کریپتو در آمریکا,177,53
2021-04-19,گلاسنود: ۱۰ دقیقه پس از ریزش بازار ۱.۲ میلیارد دلار بیت کوین از بایننس خارج شد,175,74
2021-04-19,دوج کوین به جمع ۵ ارز دیجیتال برتر بازگشت,597,81
2021-04-19,مک‌کالب ۱۴۰ میلیون ریپل دیگر را طی ۱۰ روز به فروش رساند,116,171
2021-04-19,مدیر اجرایی انجمن بلاک چین آمریکا شایعه سرکوب ارزهای دیجیتال را رد کرد,350,34
2021-04-19,پرداخت هزینه اشتراک مجله تایم از طریق ارزهای دیجیتال امکان پذیر شد,203,17
2021-04-19,دولت انگلستان کارگروه ویژه ارز دیجیتال ملی ایجاد کرد,279,51
2021-04-19,چین به‌دنبال فراهم‌کردن امکان استفاده ورزشکاران و بازدیدکنندگان خارجی از یوان دیجیتال در المپیک زمستانی ۲۰۲۲ است,194,33
2021-04-19,نهادهای نظارتی کره جنوبی به‌دنبال سخت‌گیری بیشتر برای مبارزه با جرایم حوزه ارزهای دیجیتال هستند,80,95
2021-04-19,قیمت BNB در ۲۴ ساعت گذشته ۲۰ درصد افزایش یافته است,302,31
2021-04-19,کمیسیون بورس استرالیا خواستار تعامل بیشتر کسب‌وکارهای حوزه ارزهای دیجیتال با قوانین شد,133,13
2021-04-19,پلتفرم معاملاتی بایننس فردا برای ۲ ساعت از دسترس خارج می‌شود,126,61
2021-04-19,"سقوط اخیر قیمت بیت کوین باعث ایجاد یک شکاف ۵,۰۰۰ دلاری در بازار آتی CME شده است",204,78
2021-04-19,وال استریت ژورنال: شکایت SEC از ریپل به سرمایه‌گذاران آسیب می‌زند,289,105
2021-04-19,انجمن‌های ارز دیجیتال و دوج کوین در شبکه اجتماعی ردیت با استقبال کاربران مواجه شدند,554,44
2021-04-19,پاکستانی‌ها برای بازگرداندن مشاور حامی ارزهای دیجیتال دولت، کمپینی در شبکه‌های اجتماعی به راه انداختند,120,24
2021-04-27,همکاری توسعه‌دهنده کاردانو با دولت اتیوپی,181,9
2021-04-27,رشد ۲۲ درصدی بهای ریپل با شکل‌گیری احساسات مثبت در بازار,194,16
2021-04-27,بانک سوئیس‌کوت از یونی‌سواپ، کاردانو و سایر آلت کوین‌ها پشتیبانی می‌کند,157,8
2021-04-27,واکنش ایلان ماسک به اتهام کسب سود از طریق دست‌کاری قیمت بیت کوین,416,66
2021-04-27,آغاز همکاری اوراکل تلور با لیکوییدیتی برای تامین داده,0,0
2021-04-27,باشگاه بسکتبال گلدن استیت وریرز کلکسیون NFT خود را به مزایده گذاشت,55,16
2021-04-27,گلاسنود: ماینرها مشغول ذخیره بیت کوین هستند,192,21
2021-04-27,بایننس به دنبال راه‌اندازی بازار NFT در ماه ژوئن است,89,10
2021-04-27,بانک مرکزی ایران پرداخت هزینه‌های واردات با ارز دیجیتال مجاز را تصویب کرد,156,11
2021-04-27,اندونزی به دنبال اخذ مالیات از تراکنش‌های ارزهای دیجیتال,48,53
2021-04-27,آژانس فضایی روسیه از بلاک‌چین برای حفاظت از حقوق مالکیت معنوی خود استفاده می‌کند,95,5
2021-04-27,شایعات تأییدنشده: فیس‌بوک ممکن است فردا اعلام کند که بیت کوین خریده است!,468,33
2021-04-27,سرمایه‌گذار مشهور در برنامه پرطرفدار الن‌شو: بیت کوین نمونه دیجیتال طلا و اتریوم مترادف دیجیتالیِ «ارز» است,284,41
2021-04-27,وزیر اقتصاد کره جنوبی: اخذ مالیات از ارزهای دیجیتال در سال آینده «اجتناب‌ناپذیر» خواهد بود,147,94
2021-04-27,شرکت‌های ایرلندی حوزه ارزهای دیجیتال به پیروی از قوانین ضدپولشویی ملزم شدند,266,64
2021-04-27,کوین‌سید به اشتباه دارایی کاربران خود را به دوج کوین تبدیل کرد,437,130
2021-04-27,سروم با رشد ۱۲۷ درصدی در ۲ روز، اوج تاریخی جدیدی را ثبت کرد,209,36
2021-04-27,کلانتری سانفرانسیسکو در بازار نزولی بیت کوین خرید,388,44
2021-04-27,طرح مالیاتی بایدن فقط شامل حال ۰.۳ درصد از ثروتمندان آمریکا می‌شود,436,56
2021-04-27,سود سرشار تسلا از فروش بیت کوین در ۳ ماه نخست ۲۰۲۱,316,84
2021-04-30,خالق آثار کمیک بتمن NFTهای خود را به مزایده می‌گذارد,56,13
2021-04-30,استفاده ستاره سابق ان‌بی‌ای از بلاک چین برای ردیابی استخراج کبالت در کنگو,56,8
2021-04-29,امکان پرداخت کرایه تاکسی در بریتانیا و اسکاندیناوی با اتریوم,221,33
2021-04-29,افزایش ۴۰ درصدی قیمت فانتوم پس از آپدیت جدید,119,17
2021-04-29,پکسوس ۳۰۰ میلیون دلار دیگر سرمایه جذب کرد,58,10
2021-04-29,امکان خرید ملک با بیت کوین در آرژانتین و اروگوئه فراهم شد,302,45
2021-04-29,استخدام افرادی برای نفوذ به کیف پول‌های ارز دیجیتال توسط سازمان درآمد داخلی ایالات متحده,68,75
2021-04-29,شرکت کانادایی آخرین اطلاعیه راه‌اندازی ETF بیت کوین خود را منتشر کرد,142,43
2021-04-29,استفاده از بلاک چین کاردانو برای ارائه اینترنت پایدار در زنگبار و تانزانیا,150,10
2021-04-29,همکاری pNetwork با پلتفرم الگورند,61,7
2021-04-29,همکاری کوین بیس و پی‌پل برای تسهیل معامله ارزهای دیجیتال,120,45
2021-04-29,بانک نیویورک ملون عملکرد ضعیف صندوق خود را به عدم دسترسی به بیت کوین نسبت می‌دهد,102,42
2021-04-29,آژانس وایس ریتینگز: توجه نهادهای مالی بزرگ بر روی اتریوم معطوف خواهد شد,129,47
2021-04-29,یک محقق حوزه کریپتو: روزهای دشواری در انتظار بخش دیفای است,29,51
2021-04-29,سرمایه‌گذاری مشترک بازار سهام و بانک آلمانی در یک شرکت متمرکز بر بلاک چین,36,7
2021-04-29,فست‌فود زنجیره‌ای ماسل میکر گریل از پذیرش بیت کوین به عنوان روش پرداخت خبر داد,166,32
2021-04-29,تعداد اترهای سهام‌گذاری شده در اتریوم ۲ به ۴ میلیون توکن رسید,129,30
2021-04-29,دانشگاه وایومینگ ۴ میلیون دلار به سهام‌گذاری ۳ ارز دیجیتال اختصاص می‌دهد,95,9
2021-04-29,جد مک‌کالب در هفته گذشته بیش از ۹۲ میلیون توکن ریپل فروخته است,102,99
2021-04-29,کره جنوبی یک صندوق سرمایه‌گذاری ارزهای دیجیتال را تایید می‌کند,105,7
2021-04-23,هند ممکن است پیش از ممنوعیت ارزهای دیجیتال اجازه خارج‌کردن سرمایه‌ها را به سرمایه‌گذاران بدهد,181,207
2021-04-23,دادگاه ملی اسپانیا تحقیق در مورد اتهام کلاه‌برداری پانزی در ارزهای دیجیتال توسط آربیستار را در دست می‌گیرد,140,48
2021-04-23,تایم کوین فرصت‌های جدیدی در حوزه دیفای و NFT برای تولیدکنندگان محتوا و طرفدارانشان فراهم می‌کند,98,29
2021-04-23,سبزشویی در بیت‌کوین؟ قانون‌گذاران به دنبال تعریفی دقیق‌تر از انرژی سبز هستند,185,57
2021-04-23,پلیس ترکیه ۶۲ نفر را در ارتباط با کلاهبرداری صرافی تودکس دستگیر کرد,183,47
2021-04-23,اهدای توکن غیر مثلی به برندگان جوایز اسکار ۲۰۲۱,122,21
2021-04-23,بهای ریپل در سراشیبی سقوط قرار گرفت,293,203
2021-04-23,چارلز شواب می‌خواهد وارد عرصه کریپتو شود,200,26
2021-04-23,جک دورسی: بیت کوین استفاده از انرژی‌های تجدیدپذیر را تشویق می‌کند؛ ایلان ماسک تأیید کرد,387,76
2021-04-23,پیشنهاد عجیب یک یوتیوبر برای ترغیب ایلان ماسک به پذیرش بیت کوین کش,338,119
2021-04-23,سقوط قیمت بیت کوین به محدوده زیر ۵۰ هزار دلار,457,337
2021-04-23,یک سرمایه‌گذار ناشناس دوج کوین، کمک مالی قابل توجهی به یک مرکز نگهداری از سگ‌ها در ایالت فلوریدا کرد,602,115
2021-04-23,سرمایه‌گذار مشهور طلا: بیت کوین پاسخگوی همه مشکلات جهان نیست,268,282
2021-04-23,پروژه فیوچر ۱.۵ میلیون دلار سرمایه جذب کرد,119,67
2021-04-23,با سقوط قیمت بیت کوین به ۵۰ هزار دلار، معامله‌گران به آلت کوین‌ها روی آورده‌اند,510,157
2021-04-23,اسکات ماینرد: قیمت بیت کوین ۵۰ درصد افت می کند,291,340
2021-04-23,صرافی کوین بیس، تتر را به پلتفرم کوین بیس پرو اضافه می‌کند,110,31
2021-04-23,داده‌ها نشان می دهد نهنگ‌ها علیرغم ترس حاکم بر بازار همچنان در حال انباشت بیت‌کوین هستند,712,148
2021-04-23,کره جنوبی تبادلات غیرقانونی ارزهای دیجیتال با خارج از کشور را محدود می‌کند,92,120
2021-04-23,اپلیکیشن کش اپ حداقل میزان برداشت بیت‌کوین را تا ۰.۰۰۱ بیت‌کوین افزایش داد,160,57
2021-04-26,اتریوم و تزوس به هم متصل شدند,172,30
2021-04-26,رونمایی بیت‌مین از ماینر جدید اتریوم,137,27
2021-04-26,مصادره ۸ میلیون یورو ارز دیجیتال در جریان پرونده‌های تبهکاری در هلند,90,54
2021-04-26,شان کالکین؛ نخستین بازیکن NFL که تمام دستمزدش را بیت کوین تبدیل می‌کند,186,16
2021-04-26,بنیان‌گذار اتریوم ۲۰۰ اتر و میکر را برای کمک به بهبود وضعیت کرونا در هند اهدا کرد,129,17
2021-04-26,تعداد آدرس‌های مربوط به نهنگ‌های اتریوم اوج تاریخی جدیدی را ثبت کرد,162,21
2021-04-26,شرکت آمریکایی فروشنده خودرو کاروان، بیت کوین و اتریوم را می‌پذیرد,232,23
2021-04-26,جی‌پی مورگان احتمالا نخستین صندوق بیت کوین خود را تابستان راه اندازی می‌کند,178,11
2021-04-26,غول خرده فروشی آنلاین چینی از یوان دیجیتال برای پرداخت حقوق استفاده می‌کند,118,11
2021-04-26,نخست‌وزیری پیشنهادی کره اعلام کرده که قوانین مالیاتی جدید ارزهای دیجیتال در این کشور را بررسی می‌کند,128,60
2021-04-26,ارزش بازار تتر به ۵۰ میلیارد دلار رسید,178,17
2021-04-26,لیکوئید شدن ۲۴۰ میلیون دلار موقعیت شورت در پی افزایش قیمت بیت کوین,327,56
2021-04-26,رائول پال: شاخص RSI بیت کوین در محدوده‌ای است که از پنجشنبه سیاه تا به حال دیده نشده بود,391,79
2021-04-26,توکن‌های سهام مایکرواستراتژی، اپل و مایکروسافت به‌زودی به بایننس اضافه خواهد شد,283,25
2021-04-26,جیم راجرز: دولت‌ها شاید ارزهای دیجیتال را ممنوع کنند,328,649
2021-04-26,استقبال گسترده کاربران از خدمات کریپتویی شرکت پی‌پل,320,39
2021-04-25,کاهش سلطه بیت کوین بر بازار همزمان با افزایش توجه به آلت کوین‌ها,990,178
2021-04-25,پروژه ارز دیجیتال چیا باعث کمبود درایوهای هارد دیسک و SSD شده است,311,63
2021-04-25,در پی ریزش سنگین قیمت‌ها طمع در بازار جای خود را به ترس داد,499,254
2021-04-25,تعداد آدرس‌های منحصر به فرد فضای دیفای به بیش از ۲ میلیون رسید,172,44
2021-04-28,پیشنهاد مارک کوبان به الن دی‌جنرس برای پذیرش دوج کوین,814,51
2021-04-28,تعداد کاربران فعال کیف پول متامسک به ۵ میلیون نفر رسید,241,37
2021-04-28,پاسخ خوش‌بینانه متخصصان سایت finder.com به نظرسنجی پیش‌بینی قیمت بیت کوین,457,51
2021-04-28,برنامه استخراج نقدینگی آوی راه‌اندازی شد,152,30
2021-04-28,صرافی جمینی کارت‌های اعتباری ارزهای دیجیتال صادر می‌کند,280,33
2021-04-28,الن دی‌جنرس، مجری معروف آمریکایی توکن NFT خود را به مزایده گذاشت,134,36
2021-04-28,دولت ترکیه در پی کلاهبرداری‌های اخیر ممکن است بانک متولی ارزهای دیجیتال تأسیس کند,155,19
2021-04-28,مارک کوبان: محدودیت‌های برداشت در پلتفرم رابین‌هود، مانع رشد دوج کوین می‌شود,204,40
2021-04-28,ریپل با سه دانشگاه دیگر همکاری می‌کند,393,17
2021-04-28,معرفی کوین بیس و شرکت DCG در لیست ۱۰۰ شرکت اثرگذار مجله تایم,71,9
2021-04-27,صندوق هم‌بنیان‌گذار پالی‌گان برای کمک به هند در برابر کرونا ۲.۲ میلیون دلار کمک جمع‌آوری کرده است,119,33
2021-04-27,اعلام حمایت نخست‌وزیر لوکزامبورگ از فناوری بلاک چین,132,8
2021-04-27,پالی‌گان اوج تاریخی جدیدی را ثبت کرد,128,19
2021-04-27,اوج تاریخی جدید اتر با خبر انتشار اوراق قرضه بانک اتحادیه اروپا در بلاک‌چین اتریوم,208,37
2021-04-27,صرافی وان‌اینچ کیف پول خود را برای سیستم‌عامل آی‌اواس عرضه کرد,123,30
2021-04-27,دوج وال استریت؛ جوردن بلفورت این بار سراغ باد کردن دوج کوین رفت,666,70
2021-04-27,سود ۲۵۰ درصدی از فروش بیت کوین‌های توقیف‌شده در شهرستان مون‌ماوث آمریکا,151,30
2021-04-27,کمیسیون بورس و اوراق بهادار دفاعیات ریپل را ناکافی خواند و خواهان رد آن توسط دادگاه شد,172,199
2021-04-27,بایننس به پشتیبانی از شبکه اومنی خاتمه می‌دهد,150,68
2021-04-27,با افزایش تمایل نهادها به خرید اتریوم، قراردادهای باز اختیار معامله آن طی یک سال اخیر ۸۰ برابر شده است,134,28
2021-04-25,امینم مجموعه توکن‌های غیر مثلی Shady Con را عرضه می‌کند,210,48
2021-04-25,امیلی راتاژکوفسکی، مدل معروف آمریکایی NFT خود را عرضه می‌کند,189,51
2021-04-25,همزمان با سقوط ارزش سایر ارزهای دیجیتال سولانا رکورد قیمتی خود را شکست,265,46
2021-04-25,کاراکاس ایر بیت کوین را می‌پذیرد,455,70
2021-04-25,امتناع ریپل از ارائه اطلاعات مبادلات خارجی,271,103
2021-04-25,رقابت پروژه‌های تست شده در شبکه رکوکو (Rococo) برای اخذ اسلات پاراچین شبکه کوساما,1,0
2021-04-25,کمیسر SEC: ممنوعیت بیت کوین بسیار دشوار است,773,131
2021-04-25,اتریوم ۲: زیرساختی بی‌طرف برای آینده مالی ما,539,109
2021-04-24,کل پاداش سهام‌گذاری تا سال ۲۰۲۲ تقریبا دوبرابر می‌شود,562,71
2021-04-24,نهنگ‌ها در ریزش اخیر بازار، مقدار زیادی پالی‌گان، رن، کایبر نتورک و بایننس کوین خریداری کرده‌اند,578,98
2021-04-24,آیوتا بازار NFT خود را راه اندازی می‌کند,285,62
2021-04-24,برنت: بایدن ممکن است به عامل منفی بزرگی برای بیت کوین تبدیل شود,486,529
2021-04-24,دولت ترکیه مقررات ارزهای دیجیتال را طی ۲ هفته آینده اعلام می‌کند,283,89
2021-04-24,پلیس ترکیه ۴ مدیر و کارمند صرافی وبیتکوین را دستگیر کرد,430,194
2021-04-24,دو هتل بزرگ توریستی شهر سویا ارزهای دیجیتال را می‌پذیرند,381,39
2021-04-24,افزایش سرسام‌آور آدرس‌های فعال اتریوم طی یک هفته,326,39
2021-04-24,توییت جدید ایلان ماسک درباره ارزهای دیجیتال,2000,241
2021-04-24,آغاز تحقیقات علیه وبیتکوین؛ چهارمین صرافی بزرگ ارزهای دیجیتال در ترکیه,232,111
2021-04-24,جابجایی ۸۰۰ میلیون استلار توسط نهنگ‌ها در ۱۵ ساعت,308,33
2021-04-24,نهنگ‌ها با سقوط قیمت بیت کوین در روز جمعه اقدام به خرید گسترده کردند,571,78
2021-04-27,نیمه پر لیوان: تریدرهای معاملات اختیار بیت‌کوین پس از افت ۲۸ درصدی قیمت رفتاری خنثی دارند,225,58
2021-04-27,نکسوس از خدمات بیمه خود برای زنجیره هوشمند بایننس، پولکادات، و کازموس رونمایی کرد,124,29
2021-04-27,رشد ۲۰۰ برابری توکن استپ فایننس پس از راه‌اندازی؛ اعتراض کابران نسبت به نحوه عرضه آن,74,13
2021-04-27,ترور لارنس پس از امضای قرارداد با بلاک‌فولیو، دستمزد خود را با ارزهای دیجیتال دریافت کرد,84,8
2021-04-27,پلتفرم ای‌تورو سبد سرمایه‌گذاری سهام شرکت‌های مرتبط با ارزهای دیجیتال را راه‌اندازی کرد,106,20
2021-04-27,احتمال تعویق قوانین مالیات بر ارزهای دیجیتال در کره برای جلب رضایت رای‌دهندگان جوان,95,5
2021-04-27,بنیان‌گذار بارستول اسپورتس تصویری از خود را در قالب NFT به فروش گذاشت,80,23
2021-04-27,نهنگ‌های اتریوم در بازار ریزشی به خرید ادامه دادند,208,31
2021-04-27,جیم کرمر: دوج کوین نمی‌خرم و فروشنده هستم,161,246
2021-04-26,نظرسنجی: سرمایه‌گذاران جوان بریتانیایی ارزهای دیجیتال را به سهام ترجیح می‌دهند,243,19
2021-04-26,همکاری گروه آنت و تنسنت با بانک خلق چین برای توسعه یوان دیجیتال,99,12
2021-04-26,همکاری اینتل و مایکروسافت برای مبارزه با بدافزار استخراج ارزهای دیجیتال,81,12
2021-04-26,کارمندان کمیسیون خدمات مالی کره جنوبی به گزارش میزان دارایی ارزهای دیجیتال خود ملزم شدند,64,18
2021-04-26,آیوتا همکاری خود را با کریپتو فایننس ای‌جی گسترش می‌دهد,92,11
2021-04-26,یک هتل لوکس نخستین پذیرنده رسمی بیت کوین در نیجریه شد,205,24
2021-04-26,گیوینگ بلاک ابتکار جدیدی را برای اهدای ارزهای دیجیتال معرفی کرد,85,19
2021-04-26,چارلز هاسکینسون: مصرف انرژی کاردانو ۱.۶ میلیون برابر از بیت کوین بهینه‌تر است,376,32
2021-04-26,پلاسما‌فایننس پلتفرم غیرمتمرکز فروش توکن اسپیس‌پورت را راه‌اندازی کرد,64,10
2021-04-26,یکی از مدیران کوین‌شیرز: با راه‌اندازی ETPهای اتریوم، تقاضا برای این ارز دیجیتال افزایش یافته است,193,33
2021-04-26,گرانی ۶ درصدی بیت کوین در کره جنوبی,153,26
2021-04-23,قوانین جدید دعاوی دیجیتال برای دور نگه داشتن اختلافات مربوط به ارزهای دیجیتال از دادگاه‌ها,92,30
2021-04-23,بلاک کپ: تگزاس حامی حریم خصوصی شرکت‌های بلاک چینی است,146,40
2021-04-23,هشدار معامله‌گران درباره پایدار نبودن رشد سیف مون,132,39
2021-04-23,پژوهش جدید اسکوئر: استخراج بیت کوین کلید دستیابی به انرژی پاک در آینده است,187,50
2021-04-23,رابین هود کریپتو اولین مدیر ارشد عملیاتی خود را معرفی کرد,97,16
2021-04-23,صرافی AscendEX، توکن Showcase را به لیست خود اضافه خواهد کرد,47,15
2021-04-23,طرح مالیاتی دولت آمریکا روند بیت کوین را نزولی کرد,159,311
2021-04-23,الگورند بلاک چین عاری از کربن راه‌اندازی می‌کند,59,9
2021-04-23,درخواست SEC از قاضی پرونده برای جلوگیری از دسترسی ریپل به مدارک خود,105,44
2021-04-22,کمیسیون بورس و اوراق بهادار آمریکا مدیر جدید بخش اجرای قوانین خود را معرفی کرد,87,17
2021-04-22,ودبوش: قیمت فایل کوین ممکن است طی ۱۲ تا ۱۸ ماه آینده دو برابر شود,131,24
2021-04-22,شهر جکسون در ایالت تنسی به دنبال پذیرش بیت کوین است,271,53
2021-04-22,تحلیلگر بانک سیتی: آلت کوین‌ها بیت کوین را مغلوب خواهند کرد,378,65
2021-04-22,عرضه توکن‌های تسلا و کوین بیس توسط بایننس زیر ذره‌بین قانون‌گذاران اروپایی,121,25
2021-04-22,بسمر تراست: مصرف انرژی اتریوم از بیت کوین بهینه‌تر است,280,49
2021-04-22,احتمال تعطیلی همه ۲۰۰ صرافی ارزهای دیجیتال در کره جنوبی,104,275
2021-04-22,فاندری یو‌اس‌ای به جمع پنج استخر ماینینگ برتر جهان پیوست,112,27
2021-04-22,رئیس بورس نیویورک: دنیای فایننس با عرضه سهام کوین بیس به نقطه‌ای بدون بازگشت رسید,101,19
2021-04-22,ریف فایننس بلاک چین خود را با نام ریف چین، در اوایل ماه مه راه‌اندازی می‌کند,138,15
2021-04-22,عرضه قانونمند صندوق‌های مبتنی بر بیت کوین و اتریوم در هنگ‌کنگ,204,29
2021-04-22,حوزه ارزهای دیجیتال در دستور کار دولت کوبا قرار گرفت,135,30
2021-04-22,سرمایه‌گذاری ۱۰۰ میلیون دلاری بیلی گیفورد در بلاک چین داتکام,127,27
2021-04-22,کارمزد تراکنش بیت کوین به بیشترین مقدار خود رسید,134,183
2021-04-22,گارلینگهاوس: احتمال سوزاندن میلیاردها دلار توکن ریپل وجود دارد,385,40
2021-04-21,حجم تراکنش‌های روزانه در پلتفرم پنکیک سواپ از شبکه اتریوم پیشی گرفت,136,29
2021-04-21,فرونشستن تب استخراج بیت‌کوین در کشورهای نوردیک,96,129
2021-04-21,کنگره آمریکا قانون نوآوری دارایی‌های دیجیتال را برای شفاف‌سازی مقررات حوزه ارزهای دیجیتال تصویب می‌کند,84,38
2021-04-21,بنیان‌گذار توروم: اتریوم روی دور باخت قرار دارد,133,188
2021-04-21,شرکت دارویی ماوسون در یک شرکت تولید ماینر سرمایه‌گذاری می‌کند,124,31
2021-04-21,رئیس شعبه بایننس در چین معرفی شد,144,16
2021-04-21,جان بولینگر، تریدر معروف، سقوط شدیدی برای دوج کوین پیش بینی کرد,397,340
2021-04-21,یکی از مدیران سابق آمازون به صرافی بیت استمپ ملحق می‌شود,70,8
2021-04-21,امپل‌فورث توکن حاکمیت FORTH را عرضه کرد,39,13
2021-04-21,شرکت سازنده زبان قرارداد هوشمند دمل، ۱۲۰ میلیون دلار سرمایه جذب کرد,45,10
2021-04-21,شهردار شهر جکسون ایالت تنسی آمریکا چشمان لیزری خود را روشن کرد,170,26
2021-04-21,مهاجرت آیوتا به کریسالیس شروع شد,76,10
2021-04-21,حمایت ۳٫۸ میلیون دلاری افراد سرشناس حوزه بیت کوین از پلتفرم لوکالز,113,17
2021-04-21,برخی از جفت ارزهای میکر دائو و Golem از صرافی بیت فینکس حذف خواهند شد,34,53
2021-04-21,"مدیر ارشد فناوری گوگنهایم: قیمت بیت کوین در کوتاه‌مدت به ۲۰,۰۰۰ دلار می‌رسد",152,102
2021-04-21,کلاب هاوس بازار توکن‌های غیر مثلی ایجاد می‌کند,51,18
2021-04-21,بیت‌گو پوشش بیمه‌ ارزهای دیجیتال خود را تا بیش از ۷۰۰ میلیون دلار گسترش می‌دهد,65,9
2021-04-21,بیلی گیفورد پس از سرمایه‌گذاری در تسلا، علی بابا و مدرنا سراغ ارزهای دیجیتال رفت,168,15
2021-04-21,نتایج یک نظرسنجی: ۶۴ درصد از شهروندان آمریکایی به ارزهای دیجیتال علاقه‌مند شده‌اند,203,16
2021-04-21,نگرانی جی‌پی مورگان از قیمت جدید بیت‌کوین با «حمایت همه‌جانبه» در ۵۲ هزار دلار تضاد دارد,193,54
2021-04-21,ویل آلرت: انتقال ۱۲۸ میلیون ریپل در ۲۰ ساعت گذشته توسط ریپل و صرافی‌های بزرگ بازار,226,40
2021-04-21,یک پالایشگاه فلزات گران‌بها بر بستر بلاک چین در دبی راه‌اندازی می‌شود,121,16
